CIK,Filing Year,Filing Date,Reporting Date,RFDTitle
1750,2017,2017-07-12,2017-05-31,We may need to reduce the carrying value of our assets.
1750,2017,2017-07-12,2017-05-31,"We are dependent upon continued availability of financing to manage our business and to execute our business
strategy, and additional financing may not be available on terms acceptable to us."
1750,2017,2017-07-12,2017-05-31,Our existing debt includes restrictive and financial covenants.
1750,2017,2017-07-12,2017-05-31,"Our industry is susceptible to product and other liability claims, and claims not adequately covered by
insurance may adversely affect our financial condition."
1750,2017,2017-07-12,2017-05-31,Our business could be negatively affected by cyber or other security threats or other disruptions.
1750,2017,2017-07-12,2017-05-31,"We must comply with extensive environmental requirements, and any exposure to environmental liabilities may
adversely affect us."
1750,2017,2017-07-12,2017-05-31,"We may need to make significant capital expenditures to keep pace with technological developments in our
industry."
1750,2017,2017-07-12,2017-05-31,Our operations would be adversely affected by a shortage of skilled personnel or work stoppages.
1750,2016,2016-07-13,2016-05-31,We are affected by factors that adversely impact the commercial aviation industry.
1750,2016,2016-07-13,2016-05-31,"Our U.S. government contracts may not continue at present sales levels, which may have a material
adverse effect on our financial condition and results of operations."
1750,2016,2016-07-13,2016-05-31,We face risks of cost overruns and losses on fixed-price contracts.
1750,2016,2016-07-13,2016-05-31,"Success at our airframe maintenance facilities is dependent upon continued outsourcing by the
airlines."
1750,2016,2016-07-13,2016-05-31,"We operate in highly competitive markets, and competitive pressures may adversely affect us."
1750,2016,2016-07-13,2016-05-31,"We are subject to significant government regulation and may need to incur significant expenses to
comply with new or more stringent governmental regulation."
1750,2016,2016-07-13,2016-05-31,"If we fail to comply with government procurement laws and regulations, we could lose business and be
liable for various penalties or sanctions."
1750,2016,2016-07-13,2016-05-31,"A significant portion of our expeditionary airlift revenue is derived from providing expeditionary
airlift services in Afghanistan."
1750,2016,2016-07-13,2016-05-31,We are exposed to risks associated with operating internationally.
1750,2016,2016-07-13,2016-05-31,"Acquisitions expose us to risks, including the risk that we may be unable to effectively integrate
acquired businesses."
1750,2016,2016-07-13,2016-05-31,"Market values for our aviation products fluctuate, and we may be unable to re-lease or sell aircraft
and engines when their current leases expire."
1750,2016,2016-07-13,2016-05-31,We may need to reduce the carrying value of our assets.
1750,2016,2016-07-13,2016-05-31,"We are dependent upon continued availability of financing to manage our business and to execute our
business strategy, and additional financing may not be available on terms acceptable to us."
1750,2016,2016-07-13,2016-05-31,Our existing debt includes restrictive and financial covenants.
1750,2016,2016-07-13,2016-05-31,"Our industry is susceptible to product and other liability claims, and claims not adequately covered
by insurance may adversely affect our financial condition."
1750,2016,2016-07-13,2016-05-31,Our business could be negatively affected by cyber or other security threats or other disruptions.
1750,2016,2016-07-13,2016-05-31,"We must comply with extensive environmental requirements, and any exposure to environmental
liabilities may adversely affect us."
1750,2016,2016-07-13,2016-05-31,"We may need to make significant capital expenditures to keep pace with technological developments in
our industry."
1750,2016,2016-07-13,2016-05-31,Our operations would be adversely affected by a shortage of skilled personnel or work stoppages.
5768,2009,2009-06-15,2009-03-31,"ITEM 1.
BUSINESS"
5768,2009,2009-06-15,2009-03-31,"Transmission
X-ray Technology:"
5768,2009,2009-06-15,2009-03-31,"Z
Backscatter Technology:"
5768,2009,2009-06-15,2009-03-31,Other Technologies:
5768,2009,2009-06-15,2009-03-31,"Products
and Systems"
5768,2009,2009-06-15,2009-03-31,"CargoSearch
Inspection Systems:"
5768,2009,2009-06-15,2009-03-31,Z Backscatter Systems:
5768,2009,2009-06-15,2009-03-31,"ParcelSearch
and Personnel Screening Inspection Systems:"
5768,2009,2009-06-15,2009-03-31,Contract Research & Development
5768,2009,2009-06-15,2009-03-31,Service and Support:
5768,2009,2009-06-15,2009-03-31,"Intellectual
Property"
5768,2009,2009-06-15,2009-03-31,"Sales and
Marketing"
5768,2009,2009-06-15,2009-03-31,Competition
5768,2009,2009-06-15,2009-03-31,"ISO 9001
Certification"
5768,2009,2009-06-15,2009-03-31,"Component
Availability"
5768,2009,2009-06-15,2009-03-31,Regulatory Compliance
5768,2009,2009-06-15,2009-03-31,"Research
and Development"
5768,2009,2009-06-15,2009-03-31,"Sales
Backlog"
5768,2009,2009-06-15,2009-03-31,"Financial Information about Foreign and Domestic
Operations and Export Sales"
5768,2009,2009-06-15,2009-03-31,Net Sales and Contract Revenues
5768,2009,2009-06-15,2009-03-31,Fiscal Year
5768,2009,2009-06-15,2009-03-31,(Dollars in thousands)
5768,2009,2009-06-15,2009-03-31,"Percent of International Revenue by Major
  Region:"
5768,2009,2009-06-15,2009-03-31,Available Information
5768,2009,2009-06-15,2009-03-31,"ITEM
1A.  RISK FACTORS"
5768,2009,2009-06-15,2009-03-31,"The
Company’s reliance on a small number of customers for a large portion of its
revenues could harm its business and prospects. 
A number of contracts held by those customers may be terminated at the
customer’s discretion."
5768,2009,2009-06-15,2009-03-31,"The
Company’s results of operations are affected by the overall economy and
governmental spending."
5768,2009,2009-06-15,2009-03-31,"The
Company’s business is dependent upon governmental policies and appropriations."
5768,2009,2009-06-15,2009-03-31,"The
Company’s lengthy sales cycle requires it to incur significant expenses with no
assurance that it will generate revenue or recover such expenses."
5768,2009,2009-06-15,2009-03-31,"The
Company conducts its business worldwide, which exposes it to a number of
difficulties in coordinating its international activities and dealing with
multiple regulatory environments."
5768,2009,2009-06-15,2009-03-31,"Changes
in governmental regulations may reduce demand for the Company’s products or
increase its expenses."
5768,2009,2009-06-15,2009-03-31,"The
Company’s reliance on a limited number of suppliers for some key components for
its products could harm its business and prospects."
5768,2009,2009-06-15,2009-03-31,"Fluctuations
in the Company’s operating results and unanticipated contract terminations may
cause its stock price to fluctuate."
5768,2009,2009-06-15,2009-03-31,"The
Company could incur substantial costs as a result of product liability claims
and adverse publicity if its X-ray inspection systems fail to detect bombs,
explosives, weapons, contraband or other threats to personal safety."
5768,2009,2009-06-15,2009-03-31,"The
Company’s insurance may be insufficient to protect it from product liability
claims."
5768,2009,2009-06-15,2009-03-31,"The
Company may not be able to fund its research and development activities."
5768,2009,2009-06-15,2009-03-31,"The
Company’s success depends on new product development."
5768,2009,2009-06-15,2009-03-31,"The Company’s success
depends upon its ability to adapt to rapid changes in technology and customer
requirements."
5768,2009,2009-06-15,2009-03-31,"The
Company may not be able to compete successfully."
5768,2009,2009-06-15,2009-03-31,"The Company’s business could
be harmed if it is unable to protect its intellectual property."
5768,2009,2009-06-15,2009-03-31,"The
Company’s business may be materially and adversely affected by infringement
claims initiated by the Company or its competitors."
5768,2009,2009-06-15,2009-03-31,"The
Company’s success depends on its ability to attract and retain qualified
management professionals."
5768,2009,2009-06-15,2009-03-31,"Existing
external financing may not be available in the future."
5768,2009,2009-06-15,2009-03-31,"Future
sales of the Company’s common stock by existing stockholders could depress the
market price of the Company’s common stock."
5768,2009,2009-06-15,2009-03-31,"The
volatility of the Company’s stock price could adversely affect an investment in
the Company’s common stock."
5768,2009,2009-06-15,2009-03-31,"Provisions
in the Company’s articles of organization and the Company’s shareholder rights
plan may have the effect of discouraging advantageous offers for the Company’s
business or common stock, and limit the price that investors might be willing
to pay in the future for shares of the Company’s common stock."
5768,2008,2008-06-13,2008-03-31,"ITEM 1.
BUSINESS"
5768,2008,2008-06-13,2008-03-31,"Transmission
X-ray Technology:"
5768,2008,2008-06-13,2008-03-31,"Z
Backscatter Technology:"
5768,2008,2008-06-13,2008-03-31,Other Technologies:
5768,2008,2008-06-13,2008-03-31,"Products
and Systems"
5768,2008,2008-06-13,2008-03-31,"CargoSearch™
Inspection Systems:"
5768,2008,2008-06-13,2008-03-31,"Z Backscatter
Systems:"
5768,2008,2008-06-13,2008-03-31,ParcelSearch
5768,2008,2008-06-13,2008-03-31,Inspection Systems:
5768,2008,2008-06-13,2008-03-31,"Personnel
Screening:"
5768,2008,2008-06-13,2008-03-31,Contract Research & Development
5768,2008,2008-06-13,2008-03-31,"Service and
Support:"
5768,2008,2008-06-13,2008-03-31,"Intellectual
Property"
5768,2008,2008-06-13,2008-03-31,"Sales and
Marketing"
5768,2008,2008-06-13,2008-03-31,Competition
5768,2008,2008-06-13,2008-03-31,"ISO 9001
Certification"
5768,2008,2008-06-13,2008-03-31,"Component
Availability"
5768,2008,2008-06-13,2008-03-31,"Regulatory
Compliance"
5768,2008,2008-06-13,2008-03-31,"Research
and Development"
5768,2008,2008-06-13,2008-03-31,"Sales
Backlog"
5768,2008,2008-06-13,2008-03-31,"Financial
Information about Foreign and Domestic Operations and Export Sales"
5768,2008,2008-06-13,2008-03-31,"Net
Sales and Contract Revenues"
5768,2008,2008-06-13,2008-03-31,Fiscal Year
5768,2008,2008-06-13,2008-03-31,(Dollars in thousands)
5768,2008,2008-06-13,2008-03-31,"Available
Information"
5768,2008,2008-06-13,2008-03-31,"ITEM
1A.  RISK FACTORS"
5768,2008,2008-06-13,2008-03-31,"The Company’s reliance on a small number of
customers for a large portion of its revenues could harm its business and
prospects."
5768,2008,2008-06-13,2008-03-31,"The Company conducts its business worldwide, which
exposes it to a number of difficulties in coordinating its international
activities and dealing with multiple regulatory environments."
5768,2008,2008-06-13,2008-03-31,"The Company’s lengthy sales cycle requires it to
incur significant expenses with no assurance that it will generate revenue or
recover such expenses."
5768,2008,2008-06-13,2008-03-31,"The
Company’s business is dependent upon governmental policies and appropriations."
5768,2008,2008-06-13,2008-03-31,"Changes
in governmental regulations may reduce demand for the Company’s products or
increase its expenses."
5768,2008,2008-06-13,2008-03-31,"The Company’s reliance on a limited number of
suppliers for some key components for its products could harm its business and
prospects."
5768,2008,2008-06-13,2008-03-31,"Fluctuations
in the Company’s quarterly operating results may cause its stock price to
fluctuate."
5768,2008,2008-06-13,2008-03-31,"The
Company could incur substantial costs as a result of product liability claims
and adverse publicity if its X-ray inspection systems fail to detect bombs,
explosives, weapons, contraband or other threats to personal safety."
5768,2008,2008-06-13,2008-03-31,"The
Company’s insurance may be insufficient to protect it from product liability
claims."
5768,2008,2008-06-13,2008-03-31,"The
Company may not be able to fund its research and development activities."
5768,2008,2008-06-13,2008-03-31,"The
Company’s success depends on new product development."
5768,2008,2008-06-13,2008-03-31,"The Company’s success
depends upon its ability to adapt to rapid changes in technology and customer
requirements."
5768,2008,2008-06-13,2008-03-31,"The
Company may not be able to compete successfully."
5768,2008,2008-06-13,2008-03-31,"The Company’s business could
be harmed if it is unable to protect its intellectual property."
5768,2008,2008-06-13,2008-03-31,"The
Company’s business may be materially and adversely affected by infringement
claims initiated by the Company or its competitors."
5768,2008,2008-06-13,2008-03-31,"The
Company’s success depends on its ability to attract and retain qualified
management professionals."
5768,2008,2008-06-13,2008-03-31,"Existing
external financing may not be available in the future."
5768,2008,2008-06-13,2008-03-31,"Future
sales of the Company’s common stock by existing stockholders could depress the
market price of the Company’s common stock."
5768,2008,2008-06-13,2008-03-31,"The
volatility of the Company’s stock price could adversely affect an investment in
the Company’s common stock."
5768,2008,2008-06-13,2008-03-31,"Provisions
in the Company’s articles of organization and the Company’s shareholder rights
plan may have the effect of discouraging advantageous offers for the Company’s
business or common stock, and limit the price that investors might be willing
to pay in the future for shares of the Company’s common stock."
5768,2007,2007-06-13,2007-03-31,ITEM 1. BUSINESS
5768,2007,2007-06-13,2007-03-31,Transmission X-ray Technology:
5768,2007,2007-06-13,2007-03-31,Z Backscatter Technology:
5768,2007,2007-06-13,2007-03-31,Technologies :
5768,2007,2007-06-13,2007-03-31,"Products
and Systems"
5768,2007,2007-06-13,2007-03-31,CargoSearch™ Inspection Systems:
5768,2007,2007-06-13,2007-03-31,Z Backscatter Systems:
5768,2007,2007-06-13,2007-03-31,ParcelSearch™ Inspection Systems:
5768,2007,2007-06-13,2007-03-31,Personnel Screening:
5768,2007,2007-06-13,2007-03-31,Contract Research & Development
5768,2007,2007-06-13,2007-03-31,Service and Support:
5768,2007,2007-06-13,2007-03-31,"Intellectual
Property"
5768,2007,2007-06-13,2007-03-31,"Sales and
Marketing"
5768,2007,2007-06-13,2007-03-31,Competition
5768,2007,2007-06-13,2007-03-31,"ISO 9001
Certification"
5768,2007,2007-06-13,2007-03-31,"Component
Availability"
5768,2007,2007-06-13,2007-03-31,"Regulatory
Compliance"
5768,2007,2007-06-13,2007-03-31,"Research
and Development"
5768,2007,2007-06-13,2007-03-31,"Sales
Backlog"
5768,2007,2007-06-13,2007-03-31,"Financial
Information about Foreign and Domestic Operations and Export Sales"
5768,2007,2007-06-13,2007-03-31,"Net
Sales and Contract Revenues"
5768,2007,2007-06-13,2007-03-31,Fiscal Year
5768,2007,2007-06-13,2007-03-31,"(Dollars in
  thousands)"
5768,2007,2007-06-13,2007-03-31,"Available
Information"
5768,2007,2007-06-13,2007-03-31,"ITEM 1A. 
RISK FACTORS"
5768,2007,2007-06-13,2007-03-31,"The
Company’s reliance on a small number of customers for a large portion of its
revenues could harm its business and prospects."
5768,2007,2007-06-13,2007-03-31,"The
Company conducts its business worldwide, which exposes it to a number of
difficulties in coordinating its international activities and dealing with
multiple regulatory environments."
5768,2007,2007-06-13,2007-03-31,"The
Company’s lengthy sales cycle requires it to incur significant expenses with no
assurance that it will generate revenue or recover such expenses."
5768,2007,2007-06-13,2007-03-31,"The
Company’s business is dependent upon governmental policies and appropriations."
5768,2007,2007-06-13,2007-03-31,"Changes
in governmental regulations may reduce demand for the Company’s products or
increase its expenses."
5768,2007,2007-06-13,2007-03-31,"The
Company’s reliance on only a limited number of suppliers for some key
components for its products could harm its business and prospects."
5768,2007,2007-06-13,2007-03-31,"Fluctuations
in the Company’s quarterly operating results may cause its stock price to
fluctuate."
5768,2007,2007-06-13,2007-03-31,"The
Company could incur substantial costs as a result of product liability claims
and adverse publicity if its X-ray inspection systems fail to detect bombs,
explosives, weapons, contraband or other threats to personal safety."
5768,2007,2007-06-13,2007-03-31,"The
Company’s insurance may be insufficient to protect it from product liability
claims."
5768,2007,2007-06-13,2007-03-31,"The
Company may not be able to fund its research and development activities."
5768,2007,2007-06-13,2007-03-31,"The
Company’s success depends on new product development."
5768,2007,2007-06-13,2007-03-31,"The Company’s success depends upon its
ability to adapt to rapid changes in technology and customer requirements."
5768,2007,2007-06-13,2007-03-31,"The Company may not be able to
compete successfully."
5768,2007,2007-06-13,2007-03-31,"The Company’s business could be harmed if
it is unable to protect its intellectual property."
5768,2007,2007-06-13,2007-03-31,"The
Company’s business may be materially and adversely affected by infringement
claims initiated by the Company or its competitors."
5768,2007,2007-06-13,2007-03-31,"The
Company’s success depends on its ability to attract and retain qualified
management professionals."
5768,2007,2007-06-13,2007-03-31,"Future
sales of the Company’s common stock by existing stockholders could depress the
market price of the Company’s common stock."
5768,2007,2007-06-13,2007-03-31,"Existing
external financing may not be available in the future."
5768,2007,2007-06-13,2007-03-31,"The
volatility of the Company’s stock price could adversely affect an investment in
the Company’s common stock."
5768,2007,2007-06-13,2007-03-31,"Provisions
in the Company’s articles of organization and the Company’s shareholder rights
plan may have the effect of discouraging advantageous offers for the Company’s
business or common stock, and limit the price that investors might be willing
to pay in the future for shares of the Company’s common stock."
6720,2007,2007-03-16,2006-12-31,"K2’s strategic plan, involving growth through the acquisition of
other companies, may not succeed."
6720,2007,2007-03-16,2006-12-31,Current and future financings may place a significant debt burden on K2.
6720,2007,2007-03-16,2006-12-31,"K2’s variable rate indebtedness subjects it to interest rate risk, which could cause K2’s debt service obligations to increase significantly."
6720,2007,2007-03-16,2006-12-31,"K2 faces intense competition and potential competition from companies with greater resources, and, if it is unable to compete effectively with these companies, its
business could be harmed."
6720,2007,2007-03-16,2006-12-31,Certain K2 businesses are highly seasonal and subject to the conditions of the sporting goods industry.
6720,2007,2007-03-16,2006-12-31,"Purchasing decisions made by a small number of large format sporting goods retailers can have a significant impact on
K2’s results."
6720,2007,2007-03-16,2006-12-31,Changing consumer tastes and styles as well as adverse economic developments could harm K2’s business.
6720,2007,2007-03-16,2006-12-31,"K2’s financial results vary from quarter to quarter, which could hurt K2’s business and the market price of
its stock."
6720,2007,2007-03-16,2006-12-31,"K2 may not be able to attract or retain the management employees necessary to remain competitive in its industry; the loss of one or more of K2’s key personnel,
including Mr. Richard J. Heckmann, Executive Chairman of the Board of Directors of K2, and J. Wayne Merck, President and Chief Executive Officer, could have a material adverse effect on K2’s business, financial condition, results of
operations and prospects."
6720,2007,2007-03-16,2006-12-31,"International operations, unfavorable political developments, natural disasters and
weak foreign economies may seriously harm K2’s financial condition."
6720,2007,2007-03-16,2006-12-31,"Significant price volatility or interruptions in supply of K2’s raw materials may result in increased
costs that it may be unable to pass on to customers, which could reduce profitability."
6720,2007,2007-03-16,2006-12-31,K2 may be required to recognize future intangible impairment charges.
6720,2007,2007-03-16,2006-12-31,Changes in currency exchange rates could affect K2’s revenues.
6720,2007,2007-03-16,2006-12-31,"Acts
of war or terrorism may have an adverse effect on K2’s business."
6720,2007,2007-03-16,2006-12-31,K2 is subject to and may incur liabilities under various environmental laws.
6720,2007,2007-03-16,2006-12-31,"K2’s success is dependent on its ability to protect
its worldwide intellectual property rights, and K2’s inability to enforce these rights could harm its business."
6720,2007,2007-03-16,2006-12-31,"K2’s products may infringe the intellectual property rights of others, which may cause K2 to incur unexpected costs or prevent K2 from selling its products."
6720,2007,2007-03-16,2006-12-31,Unfavorable weather can adversely affect K2’s sales.
6720,2007,2007-03-16,2006-12-31,"K2 is subject to and may incur liabilities under
various tax laws."
6720,2006,2006-03-16,2005-12-31,"K2’s strategic plan, involving growth through the acquisition of other companies, may not succeed."
6720,2006,2006-03-16,2005-12-31,Current and future financings may place a significant debt burden on K2.
6720,2006,2006-03-16,2005-12-31,"K2 faces intense competition and potential competition from companies with greater resources, and, if it is unable to compete effectively
with these companies, its business could be harmed."
6720,2006,2006-03-16,2005-12-31,Certain K2 businesses are highly seasonal
6720,2006,2006-03-16,2005-12-31,Purchasing decisions made by a small number of large format sporting goods retailers can have a significant impact on K2’s results.
6720,2006,2006-03-16,2005-12-31,Changing consumer tastes and styles as well as adverse economic developments could harm K2’s business.
6720,2006,2006-03-16,2005-12-31,"K2’s financial results vary from quarter to quarter, which could hurt K2’s business and the market price of its stock."
6720,2006,2006-03-16,2005-12-31,"K2 may not be able to attract or retain the management employees necessary to remain competitive in its industry; the
loss of one or more of K2’s key personnel, including Mr. Richard J. Heckmann, Chairman and Chief Executive Officer of K2, and J. Wayne Merck, President and Chief Operating Officer, could have a material adverse effect on K2’s
business, financial condition, results of operations and prospects."
6720,2006,2006-03-16,2005-12-31,"International operations, unfavorable political developments, natural disasters and weak foreign economies may seriously harm K2’s financial condition."
6720,2006,2006-03-16,2005-12-31,"Significant price volatility or interruptions in supply of K2’s raw materials may result in increased costs that
it may be unable to pass on to customers, which could reduce profitability."
6720,2006,2006-03-16,2005-12-31,K2 may be required to recognize future intangible impairment charges.
6720,2006,2006-03-16,2005-12-31,Changes in currency exchange rates could affect K2’s revenues.
6720,2006,2006-03-16,2005-12-31,Acts of war or terrorism may have an adverse effect on K2’s business.
6720,2006,2006-03-16,2005-12-31,K2 is subject to and may incur liabilities under various environmental laws.
6720,2006,2006-03-16,2005-12-31,Unfavorable weather can adversely affect K2’s sales.
6720,2006,2006-03-16,2005-12-31,K2 is subject to and may incur liabilities under various tax laws.
